,SPY,^VIX,10y2y_Spread,Credit_Spread
2024-10-25,0.22649889216709207,20.329999923706055,0.13999999999999968,-4.03
2024-10-28,0.23083267111960648,19.799999237060547,0.16000000000000014,-4.03
2024-10-29,0.23197128157580882,19.34000015258789,0.16999999999999993,-4.03
2024-10-30,0.23276998170611307,20.350000381469727,0.13999999999999968,-4.03
2024-10-31,0.21535960177944702,23.15999984741211,0.1200000000000001,-4.03
2024-11-01,0.20973133795421672,21.8799991607666,0.16000000000000014,-4.279999999999999
2024-11-04,0.19226257282113357,21.979999542236328,0.13999999999999968,-4.279999999999999
2024-11-05,0.20413339723765578,20.489999771118164,0.0699999999999994,-4.279999999999999
2024-11-06,0.23048599560590532,16.270000457763672,0.15000000000000036,-4.279999999999999
2024-11-07,0.23864634772893734,15.199999809265137,0.09999999999999964,-4.279999999999999
2024-11-08,0.23728228377311256,14.9399995803833,0.040000000000000036,-4.279999999999999
2024-11-11,0.2400366088510657,14.970000267028809,0.040000000000000036,-4.279999999999999
2024-11-12,0.22647167291372639,14.710000038146973,0.08999999999999986,-4.279999999999999
2024-11-13,0.22801737588251614,14.020000457763672,0.17000000000000082,-4.279999999999999
2024-11-14,0.24036040616958654,14.3100004196167,0.08999999999999986,-4.279999999999999
2024-11-15,0.2086540239026049,16.139999389648438,0.1200000000000001,-4.279999999999999
2024-11-18,0.20096324177427483,15.579999923706055,0.1299999999999999,-4.279999999999999
2024-11-19,0.20975838189036478,16.350000381469727,0.1200000000000001,-4.279999999999999
2024-11-20,0.20666497508473025,17.15999984741211,0.10000000000000053,-4.279999999999999
2024-11-21,0.20310826799061443,16.8700008392334,0.08999999999999986,-4.279999999999999
2024-11-22,0.20630432406339927,15.239999771118164,0.040000000000000036,-4.279999999999999
2024-11-25,0.2034409515218667,14.600000381469727,0.05999999999999961,-4.279999999999999
2024-11-26,0.21025609989063465,14.100000381469727,0.08999999999999986,-4.279999999999999
2024-11-27,0.22343935289812844,14.100000381469727,0.05999999999999961,-4.279999999999999
2024-11-28,0.22343935289812844,14.100000381469727,0.05999999999999961,-4.279999999999999
2024-11-29,0.21995297060239816,13.510000228881836,0.04999999999999982,-4.279999999999999
2024-12-02,0.21376496751615237,13.34000015258789,0.020000000000000462,-4.279999999999999
2024-12-03,0.22040565964487602,13.300000190734863,0.0600000000000005,-4.279999999999999
2024-12-04,0.2347814690633585,13.449999809265137,0.0600000000000005,-4.279999999999999
2024-12-05,0.23163404287370715,13.539999961853027,0.019999999999999574,-4.279999999999999
2024-12-06,0.20894896010984065,12.770000457763672,0.05000000000000071,-4.279999999999999
2024-12-09,0.20189453868158913,14.1899995803833,0.07000000000000028,-4.279999999999999
2024-12-10,0.20256199361860494,14.180000305175781,0.0699999999999994,-4.279999999999999
2024-12-11,0.20961139016101016,13.579999923706055,0.10999999999999943,-4.279999999999999
2024-12-12,0.2049712962217909,13.920000076293945,0.14000000000000057,-4.279999999999999
2024-12-13,0.2004165575715966,13.8100004196167,0.15000000000000036,-4.279999999999999
2024-12-16,0.1943296020086962,14.6899995803833,0.13999999999999968,-4.279999999999999
2024-12-17,0.19068595977059832,15.869999885559082,0.15000000000000036,-4.279999999999999
2024-12-18,0.16686105836084675,27.6200008392334,0.15000000000000036,-4.279999999999999
2024-12-19,0.16062172384367646,24.09000015258789,0.25,-4.279999999999999
2024-12-20,0.1630172856983445,18.360000610351562,0.21999999999999975,-4.279999999999999
2024-12-23,0.17704658475272939,16.780000686645508,0.29000000000000004,-4.279999999999999
2024-12-24,0.19115368033747626,14.270000457763672,0.2999999999999998,-4.279999999999999
2024-12-25,0.19115368033747626,14.270000457763672,0.2999999999999998,-4.279999999999999
2024-12-26,0.17855475114642294,14.729999542236328,0.28000000000000025,-4.279999999999999
2024-12-27,0.1679796826410067,15.949999809265137,0.3100000000000005,-4.279999999999999
2024-12-30,0.1569380519571999,17.399999618530273,0.3099999999999996,-4.279999999999999
2024-12-31,0.16069915448170535,17.350000381469727,0.33000000000000007,-4.279999999999999
2025-01-01,0.16069915448170535,17.350000381469727,0.33000000000000007,-4.279999999999999
2025-01-02,0.15100674073153186,17.93000030517578,0.3200000000000003,-4.279999999999999
2025-01-03,0.1589576882599486,16.1299991607666,0.3199999999999994,-4.279999999999999
2025-01-06,0.15495143089843744,16.040000915527344,0.33999999999999986,-4.279999999999999
2025-01-07,0.13813475059776037,17.81999969482422,0.3700000000000001,-4.279999999999999
2025-01-08,0.14196239076376882,17.700000762939453,0.3899999999999997,-4.279999999999999
2025-01-09,0.14196239076376882,17.700000762939453,0.41000000000000014,-4.279999999999999
2025-01-10,0.12764291782694692,19.540000915527344,0.3699999999999992,-4.279999999999999
2025-01-13,0.1314812573182884,19.190000534057617,0.3899999999999997,-4.279999999999999
2025-01-14,0.12359560783672485,18.709999084472656,0.41000000000000014,-4.279999999999999
2025-01-15,0.1442525798322556,16.1200008392334,0.39000000000000057,-4.279999999999999
2025-01-16,0.14404243975059283,16.600000381469727,0.3799999999999999,-4.279999999999999
2025-01-17,0.16292227529154402,15.970000267028809,0.34000000000000075,-4.279999999999999
2025-01-20,0.16292227529154402,15.970000267028809,0.34000000000000075,-4.279999999999999
2025-01-21,0.17227958094323226,15.0600004196167,0.28000000000000025,-4.279999999999999
2025-01-22,0.19343655931803583,15.100000381469727,0.3099999999999996,-4.279999999999999
2025-01-23,0.18754427128261608,15.020000457763672,0.3600000000000003,-4.279999999999999
2025-01-24,0.18341555547611388,14.850000381469727,0.3600000000000003,-4.279999999999999
2025-01-27,0.16532777598380877,17.899999618530273,0.3600000000000003,-4.279999999999999
2025-01-28,0.18722848977782514,16.40999984741211,0.35999999999999943,-4.279999999999999
2025-01-29,0.17305345788249915,16.559999465942383,0.33999999999999986,-4.279999999999999
2025-01-30,0.1958557114645525,15.84000015258789,0.33999999999999986,-4.279999999999999
2025-01-31,0.20458257799144342,16.43000030517578,0.3600000000000003,-4.279999999999999
2025-02-03,0.1986623628778017,18.6200008392334,0.28000000000000025,-4.279999999999999
2025-02-04,0.21388742538307093,17.209999084472656,0.3099999999999996,-4.279999999999999
2025-02-05,0.22132241295175925,15.770000457763672,0.2599999999999998,-4.279999999999999
2025-02-06,0.23635861810347336,15.5,0.2400000000000002,-4.279999999999999
2025-02-07,0.21386286898772067,16.540000915527344,0.20000000000000018,-4.279999999999999
2025-02-10,0.20777419050020818,15.8100004196167,0.22999999999999954,-4.279999999999999
2025-02-11,0.20926691811278553,16.020000457763672,0.25,-4.279999999999999
2025-02-12,0.20996775155091618,15.890000343322754,0.2599999999999998,-4.279999999999999
2025-02-13,0.21126657276376393,15.100000381469727,0.20999999999999996,-4.279999999999999
2025-02-14,0.20693271939036806,14.770000457763672,0.20999999999999996,-4.279999999999999
2025-02-17,0.20693271939036806,14.770000457763672,0.20999999999999996,-4.279999999999999
2025-02-18,0.2299601303004115,15.350000381469727,0.2599999999999998,-4.279999999999999
2025-02-19,0.23687279945006057,15.270000457763672,0.25,-4.279999999999999
2025-02-20,0.2203130254279997,15.65999984741211,0.21999999999999975,-4.279999999999999
2025-02-21,0.18475524522022235,18.209999084472656,0.22999999999999954,-4.279999999999999
2025-02-24,0.16730947199740398,18.979999542236328,0.27000000000000046,-4.279999999999999
2025-02-25,0.16022408367626517,19.43000030517578,0.22999999999999954,-4.279999999999999
2025-02-26,0.16069745863838802,19.100000381469727,0.20000000000000018,-4.279999999999999
2025-02-27,0.1356271312964783,21.1299991607666,0.21999999999999975,-4.279999999999999
2025-02-28,0.15186550899165807,19.6299991607666,0.25,-4.279999999999999
2025-03-03,0.13153313463850758,22.780000686645508,0.20000000000000018,-4.279999999999999
2025-03-04,0.11303254962942932,23.510000228881836,0.2599999999999998,-4.279999999999999
2025-03-05,0.11123460490587211,21.93000030517578,0.29000000000000004,-4.279999999999999
2025-03-06,0.09375945552983933,24.8700008392334,0.33000000000000007,-4.279999999999999
2025-03-07,0.09831100166937312,23.3700008392334,0.33000000000000007,-4.279999999999999
2025-03-10,0.0678265402268825,27.860000610351562,0.3299999999999996,-4.279999999999999
2025-03-11,0.05635911628496193,26.920000076293945,0.3400000000000003,-4.279999999999999
2025-03-12,0.06503132014775703,24.229999542236328,0.3100000000000005,-4.279999999999999
2025-03-13,0.058565899990950854,24.65999984741211,0.3299999999999996,-4.279999999999999
2025-03-14,0.07332956543068803,21.770000457763672,0.29000000000000004,-4.279999999999999
2025-03-17,0.0808513046131194,20.510000228881836,0.25,-4.279999999999999
2025-03-18,0.07670853847739978,21.700000762939453,0.25,-4.279999999999999
2025-03-19,0.09570348698785658,19.899999618530273,0.2599999999999998,-4.279999999999999
2025-03-20,0.0826738332324759,19.799999237060547,0.29000000000000004,-4.279999999999999
2025-03-21,0.08214869143744719,19.280000686645508,0.31000000000000005,-4.279999999999999
2025-03-24,0.10029826833106714,17.479999542236328,0.2999999999999998,-4.279999999999999
2025-03-25,0.08998859067362419,17.149999618530273,0.34999999999999964,-4.279999999999999
2025-03-26,0.07699618683899323,18.329999923706055,0.36999999999999966,-4.279999999999999
2025-03-27,0.07544334795186258,18.690000534057617,0.4099999999999997,-4.279999999999999
2025-03-28,0.05053983074229418,21.649999618530273,0.37999999999999945,-4.279999999999999
2025-03-31,0.05505105604152116,22.280000686645508,0.3400000000000003,-4.279999999999999
2025-04-01,0.0494120177804207,21.770000457763672,0.2999999999999998,-4.470000000000001
2025-04-02,0.05393122865295785,21.510000228881836,0.29000000000000004,-4.470000000000001
2025-04-03,0.0013833046392806025,30.020000457763672,0.34999999999999964,-4.470000000000001
2025-04-04,-0.06468470237488633,45.310001373291016,0.3299999999999996,-4.470000000000001
2025-04-07,-0.06871679587879531,46.97999954223633,0.4200000000000004,-4.470000000000001
2025-04-08,-0.0808062836229777,52.33000183105469,0.5499999999999998,-4.470000000000001
2025-04-09,0.01709024917980706,33.619998931884766,0.4299999999999997,-4.470000000000001
2025-04-10,-0.024305852369640668,40.720001220703125,0.5600000000000005,-4.470000000000001
2025-04-11,-0.010706401528846166,37.560001373291016,0.5200000000000005,-4.470000000000001
2025-04-14,-0.002353909057856929,30.889999389648438,0.54,-4.470000000000001
2025-04-15,-0.006714111293958602,30.1200008392334,0.5099999999999998,-4.470000000000001
2025-04-16,-0.024955945677751612,32.63999938964844,0.52,-4.470000000000001
2025-04-17,-0.025570261700793018,29.649999618530273,0.5299999999999998,-4.470000000000001
2025-04-18,-0.025570261700793018,29.649999618530273,0.5299999999999998,-4.470000000000001
2025-04-21,-0.05512306762212915,33.81999969482422,0.6699999999999999,-4.470000000000001
2025-04-22,-0.03484666640001055,30.56999969482422,0.6500000000000004,-4.470000000000001
2025-04-23,-0.02551053847570628,28.450000762939453,0.5900000000000003,-4.470000000000001
2025-04-24,-0.006145342953166599,26.469999313354492,0.5500000000000003,-4.470000000000001
2025-04-25,6.29633710589328e-05,24.84000015258789,0.5499999999999998,-4.470000000000001
2025-04-28,-0.009358223468760918,25.149999618530273,0.5600000000000005,-4.470000000000001
2025-04-29,0.005552585196198834,24.170000076293945,0.5400000000000005,-4.470000000000001
2025-04-30,-0.00035362215703571565,24.700000762939453,0.5699999999999998,-4.470000000000001
2025-05-01,0.003969807518100055,24.600000381469727,0.5499999999999998,-4.470000000000001
2025-05-02,0.012866280388837525,22.68000030517578,0.5,-4.470000000000001
2025-05-05,0.021379211542493115,23.639999389648438,0.5300000000000002,-4.470000000000001
2025-05-06,0.020686013077841237,24.760000228881836,0.52,-4.470000000000001
2025-05-07,0.031830482239358915,23.549999237060547,0.48,-4.470000000000001
2025-05-08,0.028417169806961295,22.479999542236328,0.4700000000000002,-4.470000000000001
2025-05-09,0.02872037942111305,21.899999618530273,0.4900000000000002,-4.470000000000001
2025-05-12,0.08735921073886566,18.389999389648438,0.4700000000000002,-4.470000000000001
2025-05-13,0.1002729629994552,18.219999313354492,0.47000000000000064,-4.470000000000001
2025-05-14,0.08947734013428077,18.6200008392334,0.4800000000000004,-4.470000000000001
2025-05-15,0.09415558931009183,17.829999923706055,0.4900000000000002,-4.470000000000001
2025-05-16,0.10669293374931721,17.239999771118164,0.44999999999999973,-4.470000000000001
2025-05-19,0.09018308345273374,18.139999389648438,0.48999999999999977,-4.470000000000001
2025-05-20,0.10212479974656219,18.09000015258789,0.5100000000000002,-4.470000000000001
2025-05-21,0.1041097822668664,20.8700008392334,0.5800000000000001,-4.470000000000001
2025-05-22,0.13767905468770936,20.280000686645508,0.54,-4.470000000000001
2025-05-23,0.11959133622604079,22.290000915527344,0.5099999999999998,-4.470000000000001
2025-05-26,0.11959133622604079,22.290000915527344,0.5099999999999998,-4.470000000000001
2025-05-27,0.11959133622604079,22.290000915527344,0.5099999999999998,-4.470000000000001
